weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",stations,10000,1757995861,-25200,5330810,Brisbane,200,-122.3988,37.715,65.61,65.39,61.41,71.17,1011,75,1011,1007,11.5,300,0,2,2080532,US,1757944309,1757989066
