weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",stations,10000,1758042523,-25200,5330810,Brisbane,200,-122.3988,37.715,70.48,70.75,68.09,77.09,1014,75,1014,1009,6.91,280,20,2,2079712,US,1758030759,1758075371
