weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1757499001,-25200,5330810,Brisbane,200,-122.3988,37.715,62.24,62.29,60.62,64.11,1011,88,1011,1007,8.05,270,75,2,2080532,US,1757512061,1757557533
