weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1757477462,-25200,5330810,Brisbane,200,-122.3988,37.715,63.91,64.04,61.95,66.76,1011,86,1011,1007,13.8,260,75,2,2080532,US,1757425611,1757471226
