weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",stations,10000,1758031830,-25200,5330810,Brisbane,200,-122.3988,37.715,60.71,60.42,58.41,66.04,1012,84,1012,1008,7,278,10,0,2,2080532,US,1758030759,1758075371
