weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,10000,1757531246,-25200,5330810,Brisbane,200,-122.3988,37.715,68.09,67.98,65.19,71.1,1013,72,1013,1009,10.36,270,75,2,2079712,US,1757512061,1757557533
