weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1758276648,-25200,5330810,Brisbane,200,-122.3988,37.715,58.69,58.35,56.95,61.25,1011,87,1011,1007,9.22,290,75,2,2080532,US,1758290109,1758334289
