weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1758166057,-25200,5330810,Brisbane,200,-122.3988,37.715,65.21,64.67,60.82,71.17,1011,69,1011,1006,13.8,300,75,2,2080532,US,1758117209,1758161677
