weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,10000,1758082272,-25200,5330810,Brisbane,200,-122.3988,37.715,63.95,63.66,59.95,69.26,1013,77,1013,1009,16.11,300,20,2,2079712,US,1758030759,1758075371
