weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1758179377,-25200,5330810,Brisbane,200,-122.3988,37.715,63.82,63.43,60.62,69.08,1010,75,1010,1006,8.05,330,75,2,2080532,US,1758203659,1758247983
