weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,10000,1757535026,-25200,5330810,Brisbane,200,-122.3988,37.715,68.54,68.25,65.19,72.25,1013,67,1013,1009,14.97,280,75,2,2079712,US,1757512061,1757557533
