weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",stations,10000,1758316088,-25200,5330810,Brisbane,200,-122.3988,37.715,69.4,69.39,65.3,76.08,1013,71,1013,1008,16.11,310,20,2,2080532,US,1758290109,1758334289
