weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",stations,10000,1757740135,-25200,5330810,Brisbane,200,-122.3988,37.715,60.22,59.85,58.08,62.11,1014,83,1014,1009,15.01,281,21,100,2,2080532,US,1757684960,1757730147
