weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",stations,10000,1758006633,-25200,5330810,Brisbane,200,-122.3988,37.715,64.51,64.24,61.41,68.16,1011,76,1011,1007,8.99,264,14,0,2,2080532,US,1758030759,1758075371
