weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,10000,1758252419,-25200,5330810,Brisbane,200,-122.3988,37.715,60.22,59.94,58.3,64.42,1009,85,1009,1006,14.97,300,75,2,2080532,US,1758203659,1758247983
