weather,base,visibility,dt,timezone,id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,10000,1758290973,-25200,5330810,Brisbane,200,-122.3988,37.715,59.04,58.73,57.31,61.72,1012,87,1012,1008,8.05,290,75,2,2080532,US,1758290109,1758334289
